5.340997,3.745087,0.590767,1.275633,3.104105,1.078841,0.665137,-0.049175,0.588601,-0.184677,0.331197,0.105008,
5.759465,3.532090,0.426940,1.178565,3.363327,1.027066,0.681030,0.013879,0.661186,-0.177829,0.237213,0.115874,
5.739120,3.512189,0.724000,1.044110,2.946351,1.467069,1.154840,-0.238523,0.244444,-0.288466,0.284290,0.152071,
5.764527,3.323616,0.434624,0.931090,2.801551,1.493801,1.567909,-0.602717,0.318753,-0.307256,0.359599,0.184773,
5.932795,3.198841,-0.148112,1.141172,2.801317,1.693751,1.150857,-0.595196,0.472729,-0.287331,0.443097,0.190632,
5.673168,3.062853,0.192290,0.935562,2.585797,2.013123,1.099472,-0.179675,0.607115,-0.234132,0.433959,0.181900,
6.113845,3.135789,0.289935,0.698152,2.873283,1.954078,1.389382,-0.359780,0.358436,-0.315874,0.292695,0.178484,
6.005488,3.402340,0.087103,1.099348,2.976171,1.479453,1.068235,-0.182934,0.569225,-0.508493,0.215509,0.139730,
6.136680,2.901872,0.271052,3.212072,3.816776,-0.347353,0.148028,-0.007367,0.547634,-0.850979,-0.334704,0.081216,
6.467848,2.644338,0.615350,3.854376,4.229265,-1.785796,-0.991800,-0.455168,0.251583,-0.580361,-0.517452,0.043998,
6.421890,2.564386,0.227013,3.143106,3.907283,-2.285132,-0.975699,-0.822449,0.086360,-0.498148,-0.386559,0.112653,
6.658734,2.213571,-0.058963,2.752369,3.638754,-2.227006,-0.528059,-1.067473,-0.218144,-0.722318,-0.279703,0.169478,
6.954124,1.970510,-0.347485,2.027014,3.669113,-2.385811,0.050835,-0.785724,-0.289874,-0.704603,-0.302050,0.255828,
6.856220,2.434488,-0.899707,1.686607,3.388207,-2.584618,-0.001023,-0.986726,-0.319220,-0.771143,-0.290860,0.276289,
6.313381,2.372232,-0.702902,1.395942,2.945408,-2.402304,-0.281051,-0.832789,-0.367342,-0.722849,-0.205754,0.253152,
6.564577,2.222015,-0.970430,0.954712,3.184306,-2.489565,-0.315291,-0.907198,-0.378672,-0.662321,-0.336683,0.246168,
6.711516,2.231649,-1.042135,0.442173,3.187410,-2.606483,-0.073385,-0.632031,-0.467114,-0.639149,-0.469735,0.250592,
6.601977,2.408521,-1.019083,0.332708,2.909836,-2.749758,0.346278,0.013012,-0.478009,-0.575579,-0.463633,0.281345,
6.357337,2.288222,-0.996446,0.272002,2.655360,-2.260991,0.336778,0.142595,-0.416435,-0.516720,-0.306862,0.256519,
6.796212,2.439341,-1.318448,0.089983,2.901339,-2.503927,0.546200,0.167667,-0.314822,-0.296876,-0.370637,0.281793,
6.600819,2.667582,-1.388478,-0.076950,2.854443,-2.491740,0.304902,0.496476,-0.333593,-0.037739,-0.398917,0.262401,
6.649968,2.744098,-1.279153,-0.222574,2.520568,-2.650984,0.650841,0.842100,-0.566566,-0.205913,-0.432205,0.300394,
6.523199,2.625954,-0.921406,-0.314933,1.987376,-2.692031,1.082085,1.169368,-0.804566,-0.358262,-0.318904,0.319321,
6.436138,2.471328,-0.886106,-0.393553,2.117071,-2.400848,0.792432,1.278099,-0.876130,-0.182954,-0.224185,0.306949,
6.698092,2.396651,-0.941745,-0.362243,2.702394,-2.215188,0.373864,1.189141,-0.567981,0.151277,-0.163139,0.300157,
6.823555,2.400415,-0.771132,-0.002732,3.065816,-2.009891,0.345780,0.830897,-0.070531,0.478911,0.028501,0.312059,
6.378399,2.573846,-0.312857,-0.080546,2.446569,-1.909620,0.791659,1.402824,-0.116357,0.343022,0.075339,0.311906,
6.382609,2.605078,-0.326187,-0.159101,2.460421,-1.820849,0.932936,1.537035,-0.271150,0.231804,-0.015584,0.289542,
6.895140,2.297256,-0.285806,-0.145571,3.194772,-2.281695,0.714896,1.113351,-0.529891,0.170945,-0.209298,0.279540,
5.883304,2.302654,-0.132191,0.359341,2.513369,-1.947296,0.425166,0.862185,-0.314043,0.127701,0.096563,0.270730,
5.878267,2.503774,-0.292539,0.306163,2.284884,-2.049636,0.934205,1.018913,-0.491915,0.118765,0.131865,0.325811,
6.041515,2.825571,-0.652407,0.220021,2.423430,-1.989334,1.373647,1.220988,-0.336178,0.226486,0.072457,0.375573,
6.360379,2.807547,-0.624485,-0.187615,2.746728,-1.836971,1.260315,1.533212,-0.462347,0.437668,0.010089,0.359040,
5.933534,2.861642,-0.232202,-0.378640,2.380866,-1.285488,1.321683,1.477783,-0.535943,0.414758,0.171460,0.319874,
6.442774,2.917215,-0.385938,0.024140,2.667581,-1.608979,1.656402,1.751717,-0.801173,0.264010,0.016322,0.384333,
6.322484,2.774032,-0.402313,0.109148,2.998357,-1.550855,1.617306,1.617556,-0.619641,0.285782,0.042688,0.402695,
6.459665,2.833059,-0.333876,0.185550,3.077069,-1.591776,1.576602,1.593606,-0.620734,0.397633,0.064445,0.401588,
5.950146,2.954355,-0.370556,0.404038,2.473628,-0.893645,1.729892,1.669891,-0.487520,0.169479,0.181160,0.383485,
5.904190,3.089562,-0.340473,0.467971,1.982114,-0.781702,1.994735,1.552912,-0.463516,0.067170,0.283204,0.401223,
5.705489,2.939483,0.088288,-0.089255,2.002416,-0.301960,1.553913,1.400419,-0.282486,-0.012584,0.307237,0.310495,
6.320394,2.712322,-0.055514,-0.204200,2.508431,-1.016535,1.540172,1.433124,-0.611199,0.272907,0.190074,0.325150,
6.073355,2.913047,0.207892,0.233970,1.498128,-0.983987,1.594184,1.306761,-0.831130,0.376859,0.393766,0.306465,
6.456581,3.390505,0.302240,-0.038776,1.532531,-1.129869,2.022198,1.186645,-1.059181,0.363471,0.248604,0.310142,
5.844413,3.097364,0.180954,-0.295384,2.169249,-0.694300,1.365362,1.014956,-0.669594,0.239621,0.209073,0.266161,
5.900724,2.910103,0.424676,0.674209,1.654286,-0.935064,1.394846,0.908523,-0.477095,0.257311,0.340734,0.253109,
5.871667,3.081146,0.093921,0.902372,0.807908,-1.129141,2.189775,1.057504,-0.067843,0.104107,0.482022,0.295023,
5.843334,2.975855,0.181087,0.330630,1.173754,-1.024607,2.277435,1.527681,-0.569790,0.058579,0.381874,0.343311,
6.033849,2.972915,0.267827,0.045409,1.638697,-0.586276,1.598823,0.886506,-0.253485,0.133709,0.350293,0.289413,
5.982410,3.065297,0.525661,0.133817,1.554848,-1.111460,1.539070,0.935968,-0.313402,0.374435,0.366246,0.283161,
5.616100,3.391308,0.476804,0.079466,1.351660,-0.356984,2.201709,1.004850,-0.426971,0.196168,0.354160,0.291212,
5.205149,3.253092,0.267923,0.241708,1.493362,-0.032011,1.985134,1.198314,-0.388361,-0.114878,0.418735,0.304916,
5.179642,2.854783,0.435417,0.567106,1.160863,0.431874,1.541117,0.969573,0.112141,-0.102151,0.666722,0.312804,
5.347762,2.897000,0.542286,0.652957,1.290397,-0.350589,1.669746,0.965309,0.101187,0.122346,0.598334,0.304702,
4.785334,3.130449,0.993815,0.752530,1.287232,-0.326214,2.054927,1.454804,0.047288,0.128378,0.687704,0.296468,
4.593821,3.539585,1.044052,0.886155,0.700561,-0.111158,2.511199,1.135764,0.247468,0.095088,0.767562,0.262826,
4.718169,3.634929,1.862723,1.529820,1.458424,0.562535,2.051736,0.992527,0.488239,0.073082,0.508478,0.171791,
5.049850,3.120450,2.138542,1.471064,2.095980,0.054668,1.991508,1.330927,0.373809,0.023243,0.393311,0.198265,
4.681997,3.204178,1.917830,1.004396,1.737794,0.644611,1.681347,0.930936,0.415185,0.219801,0.645730,0.227572,
4.521977,3.485371,1.626806,0.906268,1.837901,0.650694,1.857343,0.499020,0.577978,0.167972,0.627709,0.210768,
4.398883,3.887156,1.767968,2.124914,2.164915,1.410971,2.291347,0.489364,0.662444,-0.009314,0.427224,0.111850,
4.227184,3.313898,1.962610,2.006656,2.399873,1.884350,3.183988,0.847005,0.074044,-0.302751,0.400199,0.136253,
4.237094,3.116742,2.228269,1.536477,2.696543,0.857314,2.843441,1.139531,-0.161332,-0.123583,0.463266,0.185003,
4.154020,3.445714,2.432707,2.313540,2.463553,-0.596428,1.614469,1.165436,0.442630,0.286797,0.412975,0.178036,
4.214071,3.577613,2.354121,2.654449,2.212421,0.430718,1.907013,0.965599,0.795079,-0.047493,0.443241,0.120379,
4.283381,3.523273,2.402157,1.785661,2.318978,0.526705,2.101574,0.308010,1.166182,-0.199567,0.478532,0.132824,
3.925435,3.716066,2.454827,1.455866,1.865713,0.594938,2.003721,0.213704,1.522092,0.231392,0.568714,0.140078,
3.385342,3.926310,2.739250,2.954344,2.799284,-0.227530,2.413411,0.946655,1.674567,0.170239,0.369989,0.137328,
3.143868,3.737878,2.832071,3.628251,3.867250,0.738459,2.763552,1.671852,1.086377,0.022455,0.388208,0.134801,
3.282371,3.996424,3.179940,2.969272,3.048204,1.505834,2.471881,1.468938,0.863308,0.143063,0.428295,0.085988,
3.224387,3.633235,3.491155,2.456970,3.118060,1.006088,2.111025,1.293999,1.259350,0.487333,0.282117,0.130998,
3.338488,3.856249,2.749702,2.579197,3.451758,0.526016,1.899916,0.963971,1.260832,0.423137,0.188900,0.107103,
3.311883,3.509420,2.460917,2.152757,2.852564,1.369305,1.877686,0.637117,1.023133,0.333684,0.311086,0.088077,
3.602813,3.628898,2.653343,2.022149,2.751644,1.336159,1.814769,0.705795,0.930453,0.194966,0.430900,0.101781,
3.510038,3.680707,3.161667,2.792830,2.755094,1.256642,2.959481,0.854540,0.846906,0.436098,0.312552,0.110618,
3.045087,3.710335,3.444895,3.140817,3.875915,1.814857,2.725434,0.868993,0.926870,0.668167,0.182916,0.126407,
2.858393,3.609861,3.028203,3.320069,3.755149,2.002793,1.807555,1.085250,1.045523,0.455567,0.268142,0.091458,
2.691527,3.823153,2.949788,3.185753,3.285728,1.947229,1.533379,1.191599,1.380815,0.166600,0.387527,0.075041,
2.861937,3.501064,2.997783,2.826165,2.702879,1.900910,1.609280,1.242482,1.078523,0.327637,0.369032,0.095038,
2.940285,3.638917,3.355849,2.507267,2.894575,2.006303,1.937290,0.922433,0.662407,0.619940,0.345525,0.106035,
2.895325,3.528562,3.269522,2.383652,2.514389,1.565275,2.060583,1.213529,0.985683,0.610391,0.338841,0.120516,
2.769631,3.536619,3.736447,2.369381,2.738705,1.536540,1.957984,1.416446,1.292150,0.492925,0.301145,0.133388,
2.737153,3.624134,3.391047,2.409798,3.095611,1.557490,1.777056,1.307463,1.179843,0.436951,0.436620,0.118222,
3.061011,3.546554,3.522240,2.990108,2.622462,1.664490,2.021654,1.148531,0.779808,0.581597,0.344364,0.108364,
2.773495,3.367042,3.499863,2.795444,2.246157,1.954536,2.525519,0.720270,1.015713,0.372969,0.397657,0.092877,
2.682853,3.433059,2.809485,2.506960,2.446788,1.177169,1.869607,0.835490,1.150152,0.446022,0.500016,0.108934,
2.926977,3.232670,2.827583,2.567666,3.556504,1.504612,2.048526,0.674181,0.914758,0.541107,0.453815,0.122819,
2.906169,3.011294,2.505805,2.894205,2.680885,1.897420,2.848090,0.415615,0.795499,0.452378,0.509321,0.112432,
2.787973,3.236883,2.016950,2.673925,2.139201,1.985151,3.017013,0.679534,0.234048,0.381621,0.601222,0.099321,
2.758619,4.453992,0.419682,2.273130,2.189386,-0.673897,-0.118705,0.610017,0.258671,0.407457,0.234577,0.069777,
5.646535,3.176401,1.486682,1.839771,2.928291,-2.690141,-0.184733,0.716449,0.033071,0.524491,-0.134492,0.167916,
6.004518,3.244700,0.740272,1.861699,2.773185,-2.121423,-0.929942,0.531273,-0.161876,0.387336,-0.114205,0.142699,
6.252224,3.252996,0.687794,2.481982,2.832094,-2.350223,-1.073488,0.643087,-0.230026,0.377216,-0.114359,0.187975,
6.241658,2.454898,0.911577,2.265746,3.268160,-2.348486,-0.988777,0.691050,-0.263946,0.280575,-0.011801,0.204805,
6.443661,2.411932,0.743202,2.222330,3.412423,-2.748805,-0.776010,0.330563,-0.410028,0.256191,-0.011205,0.243188,
6.379773,2.431794,0.425678,2.142917,3.385719,-2.354088,-0.666037,0.075270,-0.377106,0.184516,0.046096,0.259507,
6.512481,2.374727,0.765790,1.879474,3.975267,-2.232984,-0.656718,0.169552,-0.130563,0.334562,-0.041131,0.244772,
6.262038,2.588907,0.689526,2.342203,4.292217,-1.823711,-0.907776,0.319381,-0.127507,0.316696,-0.109864,0.204205,
6.373453,2.910392,0.281712,2.786292,4.310435,-1.841920,-0.458183,-0.039091,0.012167,0.078685,-0.169893,0.234463,
6.170334,2.794539,1.059625,3.026789,3.863214,-1.853443,-0.655550,0.158836,0.220426,0.022861,-0.133695,0.186350,
6.159093,2.795559,1.245253,3.099406,3.517567,-1.299307,-0.736304,0.328309,0.234707,-0.100420,-0.106480,0.150180,
5.717988,3.312395,1.559935,3.466453,3.102622,-1.084610,-0.700539,0.370007,1.096236,-0.033585,-0.117755,0.074992,
5.594017,3.233553,1.277458,2.435821,4.305913,-0.834171,0.109433,0.201904,0.897070,0.011528,-0.002027,0.161285,
5.167794,3.523388,1.242678,2.140943,3.635898,0.616636,0.842505,0.073853,0.422377,-0.312007,0.372728,0.179886,
5.377822,3.606114,0.599279,1.820908,3.264919,0.847047,1.191826,-0.028802,0.605592,-0.199932,0.423545,0.185997,
5.097538,3.304493,1.271978,1.289279,2.249266,1.513932,1.011348,0.162984,0.278286,0.217794,0.593087,0.216316,
5.747887,3.005773,0.860652,1.365013,3.098767,1.635899,0.729968,-0.155113,0.549817,0.125000,0.521959,0.211342,
5.285930,3.117860,0.929975,1.602454,3.543175,1.449376,0.800492,-0.213820,0.598459,0.164156,0.533925,0.178710,
5.550489,3.097417,0.577415,1.477854,3.344583,1.317357,0.663020,-0.244089,0.594709,0.126563,0.473236,0.170703,
5.147217,3.076058,0.914315,1.770976,3.128684,1.584311,0.913696,-0.218789,0.604795,0.060227,0.450760,0.138754,
5.636428,3.569982,0.108202,1.189244,3.523048,1.103753,1.179607,-0.581759,0.620727,0.038952,0.402271,0.141143,
5.438870,3.472908,0.786662,1.093470,3.232097,1.531736,1.073159,-0.308894,0.160345,0.061626,0.345153,0.134135,
5.384081,3.229700,0.636806,0.703102,2.924122,1.999054,1.220947,-0.544164,0.426719,-0.012915,0.455845,0.157770,
5.482905,3.223643,0.553194,0.275712,3.256852,1.773310,1.466658,-0.377891,0.284664,0.009224,0.517997,0.231536,
5.469749,3.143001,0.455229,-0.172486,3.489539,1.521626,1.800225,-0.396204,0.261016,0.073644,0.525388,0.278737,
5.092270,3.212684,0.628117,0.379772,2.941227,1.403979,2.008865,-0.091567,0.050879,0.061579,0.495759,0.255605,
5.508565,3.265734,0.482260,0.392283,2.867187,1.530100,2.073546,-0.002657,0.039943,-0.042720,0.397679,0.240697,
5.637568,3.369155,0.326902,0.553639,3.023245,1.893620,1.569050,-0.129471,0.414408,-0.453925,0.400304,0.208111,
5.828343,3.434006,0.538294,1.410471,3.966129,1.370425,0.765640,-0.427110,0.467749,-0.855987,0.038344,0.080118,
6.098594,3.298501,1.194322,2.414180,3.309954,-0.354801,-0.641928,-0.211102,0.561392,-0.676493,-0.301489,0.008100,
6.125516,3.118601,0.798406,2.034301,3.745617,-2.103337,-0.704322,-0.117187,-0.309668,-0.349163,-0.434537,0.120595,
6.135200,3.081993,0.253433,1.555844,4.005967,-2.169075,-0.886136,-0.415837,-0.681556,-0.370601,-0.545786,0.116437,
6.178112,3.083912,-0.205182,1.332824,4.170839,-2.528667,-0.984163,-0.649252,-0.593296,0.019783,-0.532052,0.144563,
6.272511,3.075174,-0.440113,1.260708,3.677364,-2.722491,-0.926027,-0.316016,-0.784521,0.013417,-0.470225,0.208321,
6.085952,2.827920,-0.384346,0.915047,3.316066,-2.858549,-0.886869,-0.047792,-0.781081,0.071447,-0.341482,0.234619,
5.806613,2.605372,-0.354012,0.304155,3.536727,-2.847318,-0.993418,-0.419476,-0.643237,0.219137,-0.313721,0.182643,
6.052192,2.611311,-0.679767,0.324731,3.691850,-2.919939,-0.934824,-0.184849,-0.564002,0.431172,-0.366821,0.200940,
6.089029,2.917448,-0.679897,0.281151,3.342066,-2.800491,-0.503753,0.335990,-0.326042,0.442900,-0.351292,0.227771,
6.305961,2.736036,-0.411356,0.067548,3.331096,-2.777666,-0.205018,0.669175,-0.290280,0.527566,-0.285224,0.240250,
6.204491,2.718018,-0.280273,-0.038492,2.988874,-2.533419,0.084018,0.963139,-0.444537,0.492427,-0.175348,0.248928,
6.317828,2.899853,-0.527027,-0.004989,2.846603,-2.391802,-0.082864,0.835533,-0.555031,0.367908,-0.273474,0.207362,
6.500992,2.765622,-0.392538,0.011001,2.898700,-2.562178,-0.244840,0.818318,-0.757022,0.198893,-0.336997,0.195845,
6.398326,2.672317,-0.020686,-0.174951,2.848680,-2.539810,0.070725,0.924790,-0.936569,0.145096,-0.266802,0.218246,
6.179415,2.908766,0.075204,-0.317018,2.614011,-2.242037,0.597482,1.101809,-0.936911,0.077946,-0.198126,0.259487,
5.819176,2.927315,0.038482,-0.444701,3.153616,-1.700393,0.665268,0.854101,-0.609766,0.286545,-0.070655,0.263649,
6.032250,3.083599,-0.168847,-0.938622,3.673611,-1.609442,0.594012,0.828657,-0.460487,0.603265,-0.132889,0.245312,
6.357543,3.205156,-0.155232,-1.218649,3.343663,-1.764709,0.511564,0.723910,-0.526824,0.759103,-0.095631,0.237264,
5.867249,3.047129,-0.225881,-1.235025,3.425159,-1.984574,0.503297,0.855093,-0.431345,0.531277,-0.159429,0.246963,
5.828268,3.048756,-0.340195,-1.142023,3.575872,-1.959886,0.497985,0.868773,-0.279818,0.551684,-0.166697,0.250942,
5.823291,3.045903,-0.172185,-1.160005,3.439910,-1.862917,0.840255,0.776069,-0.168753,0.502511,-0.097042,0.280559,
6.005752,3.220461,-0.193704,-0.815617,3.229536,-1.796849,1.108596,0.812940,-0.248576,0.452460,-0.108754,0.302036,
5.925865,3.239267,-0.065484,-0.477384,3.105645,-1.682171,1.211184,0.875648,-0.282114,0.310265,-0.063748,0.314216,
6.054621,3.133260,-0.080094,-0.268505,3.128978,-1.629584,1.042747,0.876881,-0.293061,0.350614,-0.037886,0.304656,
5.792017,3.209099,0.321256,-0.239218,2.612467,-1.517586,1.187741,1.008258,-0.668138,0.282484,0.058987,0.294735,
5.766438,3.314637,0.283001,-0.482718,2.235419,-1.316122,1.202630,0.827133,-0.828362,0.320214,0.089019,0.264041,
5.555032,3.372476,-0.175820,-0.637370,2.366235,-1.445370,1.109607,0.886742,-0.620181,0.284074,0.030804,0.264698,
5.332388,3.276337,-0.165127,-0.901797,2.462831,-1.244093,1.306215,0.946338,-0.482190,0.212083,0.108682,0.266343,
5.842292,3.225155,-0.138837,-1.114977,2.916637,-1.181432,1.213292,0.939856,-0.417727,0.386624,0.023766,0.263452,
6.215548,3.260313,-0.033321,-1.223931,2.990773,-0.847829,0.833863,0.961024,-0.291403,0.551629,0.101265,0.222617,
6.137949,3.393438,-0.008114,-0.710229,2.782864,-1.055730,1.148060,0.890428,-0.220043,0.503778,0.079148,0.252388,
5.915105,3.426212,0.153272,-0.516885,2.685473,-0.778189,1.129026,0.708917,-0.178925,0.436320,0.167247,0.242468,
6.095949,3.793617,0.565197,-0.567197,2.734842,-0.308332,0.844438,0.571102,-0.409099,0.695162,0.269965,0.217535,
5.939006,3.813006,0.799859,-0.340583,1.981435,0.022248,1.227543,0.907750,-0.411313,0.606750,0.363849,0.249031,
5.718583,3.633810,0.394052,-0.267379,1.752628,0.028543,1.690069,0.926943,-0.116553,0.351935,0.426369,0.298808,
5.460679,3.489982,0.687791,-0.047695,1.740195,-0.088783,1.429564,1.045400,-0.320110,0.318236,0.407794,0.266576,
5.948286,3.338705,0.324565,-0.289013,2.194590,-0.388381,1.188276,0.781221,-0.282370,0.383131,0.303328,0.253252,
5.611738,3.103889,0.554330,0.324990,1.647168,-0.054210,0.827579,0.535779,0.059726,0.332830,0.441113,0.205270,
5.646633,3.376063,0.656605,-0.209927,1.597915,-0.362663,1.386651,0.614168,-0.258125,0.300669,0.319214,0.216391,
5.745302,3.844227,0.944883,-0.974028,1.619154,0.249437,1.502151,0.375079,-0.400500,0.284968,0.267659,0.208404,
6.096524,3.329876,0.704498,-0.401890,2.274031,-0.163277,1.262172,0.640087,-0.312239,0.143405,0.168569,0.195879,
5.411513,2.925016,0.682523,0.116072,1.061128,0.647694,1.100265,1.028606,0.009179,-0.075742,0.467325,0.223095,
5.029839,3.070713,0.530296,-0.242235,0.894607,0.475951,1.447408,1.365258,0.073149,0.049502,0.649599,0.267215,
5.544885,3.650616,0.310049,-0.373054,1.717962,-0.300870,1.788155,0.917128,0.144002,0.375166,0.392452,0.272367,
5.429717,3.624438,0.399582,0.436997,1.659348,-0.245738,1.782830,0.355312,0.276682,0.076861,0.448444,0.259104,
5.703012,3.604358,0.082429,0.470031,1.433572,0.473647,1.714504,0.259601,0.592886,0.038340,0.533996,0.244397,
5.303670,3.372098,0.527813,0.176547,0.890036,1.067878,1.521220,0.748103,0.365103,0.133820,0.637252,0.270925,
5.466249,3.816858,0.226229,0.238884,1.059728,0.743272,2.124547,0.515719,0.114150,0.202689,0.566183,0.293773,
5.026942,3.502054,1.128699,0.896878,1.324305,1.029488,1.770817,0.536056,-0.048959,-0.151092,0.487860,0.216614,
5.417095,3.355237,0.735646,1.322846,1.777726,0.671019,1.962464,0.717881,0.279014,-0.397783,0.401355,0.232866,
4.747818,3.362556,1.423600,1.348372,1.328779,1.245747,1.563864,1.059435,0.243841,-0.068703,0.493332,0.172913,
5.121906,3.741340,0.968972,1.590576,1.286200,0.232852,1.707778,1.303976,0.413372,0.077162,0.467713,0.214099,
4.614659,3.744422,1.923479,0.970214,1.142299,1.069913,1.452879,0.828550,0.471398,0.336665,0.551030,0.176407,
4.821020,4.173022,1.944931,0.363882,1.232980,1.032225,1.503642,0.805339,0.404197,0.345775,0.508258,0.192101,
4.680040,3.969667,1.922689,0.987178,0.905443,0.841147,1.394386,0.710468,0.619403,0.263921,0.557276,0.168209,
4.745494,3.843400,1.599499,1.137559,1.049162,-0.189374,1.097329,0.676788,0.894939,0.612294,0.673536,0.211730,
4.277555,3.413143,2.396956,1.574696,1.170958,-0.234947,0.268102,0.849341,0.957307,0.919044,0.638271,0.200638,
4.574760,3.664783,2.202485,1.123444,1.355297,-0.420262,0.808085,0.864686,0.846122,0.549369,0.624069,0.203254,
4.395672,3.965726,2.228695,1.351919,1.640238,0.336870,1.550463,0.675575,0.756475,0.206625,0.509684,0.148150,
4.478985,4.138517,1.979697,1.482204,1.500256,0.740985,2.123908,0.535963,0.487061,0.405506,0.396791,0.141293,
4.462363,4.055956,2.160951,1.709500,2.225040,0.983936,2.063835,0.486196,0.769243,0.173310,0.363809,0.113652,
4.122754,3.558324,2.397218,2.027953,2.341205,0.833819,1.705512,0.577605,0.688647,0.265098,0.449814,0.129384,
3.744588,4.048362,2.551951,2.868714,2.498253,1.151181,1.506394,0.094057,0.886045,0.265689,0.295524,0.059967,
3.959086,4.542939,2.428506,1.687592,1.553315,0.923745,1.816314,-0.169119,0.792489,0.366284,0.440647,0.132981,
4.150612,3.868534,2.928711,1.118513,1.369196,1.270732,2.073368,0.428442,0.879298,0.283041,0.452445,0.135839,
3.507431,3.207571,2.713174,1.792570,2.218591,1.932625,2.394534,0.866007,1.168371,0.187790,0.257816,0.083215,
3.173632,3.253337,2.478261,1.773305,2.276914,1.641392,1.833819,0.769442,1.073090,0.295228,0.323026,0.075698,
3.238988,3.667489,2.482881,1.631384,2.272174,0.787011,1.287051,0.536445,0.986899,0.768092,0.360492,0.121844,
3.349034,3.790488,2.973618,1.770427,1.606321,1.282027,1.600172,0.054188,1.552719,0.815219,0.346280,0.153333,
3.489615,3.603574,3.143902,2.744951,1.790376,1.696026,1.402924,0.337365,1.656553,0.444189,0.250336,0.097568,
3.174228,3.671558,3.231664,2.572224,2.187530,1.427847,2.049677,0.342684,0.583220,0.308596,0.264814,0.057651,
2.791920,1.487109,0.114871,3.199136,0.472392,0.294960,0.862547,0.226226,0.505709,0.432917,0.346026,0.021656,
4.353173,3.173714,2.809102,2.755815,1.125072,-1.961307,0.086374,0.926136,0.656334,0.558447,0.235307,0.176901,
5.547795,3.673828,1.473457,2.930443,2.207302,-3.114244,0.321820,0.727086,0.424405,0.505579,0.033898,0.246423,
5.886628,4.055730,0.701536,1.940964,2.555795,-2.991135,-0.136157,0.379069,0.556253,0.227332,-0.271814,0.159494,
6.429922,2.659366,0.383252,2.639793,3.454818,-3.280594,-0.184888,0.176699,0.516122,0.138704,-0.296376,0.177918,
6.358694,1.919758,0.833257,3.193717,2.647337,-3.436553,-0.216947,-0.170571,0.500456,0.073129,-0.024601,0.146507,
6.769186,1.758253,0.901386,3.512350,2.514484,-3.569402,0.122693,-0.299897,0.454407,-0.096731,0.044250,0.154753,
6.573909,1.640650,0.507288,2.746037,2.517758,-3.038995,0.287551,-0.427086,0.247851,-0.170336,0.078367,0.213298,
6.494645,2.025528,0.468501,3.057675,2.810082,-2.529894,0.442592,-0.581843,0.224878,-0.339143,0.057880,0.188375,
6.372833,2.013922,0.707664,3.374448,2.950979,-2.375352,0.015067,-0.577714,0.211409,-0.341244,-0.042507,0.131587,
6.757582,1.658164,0.966097,3.378971,3.691879,-3.438674,-0.229203,-0.779123,0.283198,-0.159863,-0.232913,0.192075,
6.735278,1.911689,1.063532,3.470025,3.661140,-3.013731,-0.550353,-0.961515,0.386639,-0.175633,-0.224907,0.163317,
6.440879,2.460656,0.611624,3.838473,2.458617,-1.861176,-1.195331,-0.915023,0.907522,-0.304256,-0.125837,0.055371,
6.172453,2.438674,0.872487,3.351422,2.748945,-1.653288,-1.273326,-0.328159,0.767397,-0.230520,-0.223632,0.067642,
6.389137,2.061155,0.336434,2.422695,3.464729,-1.022080,0.024586,0.478806,0.831918,-0.214081,-0.272212,0.113550,
6.143363,2.207150,0.140661,2.577760,3.317878,-0.330717,0.476092,0.370896,0.644427,-0.261755,0.027361,0.190782,
5.981084,2.553490,0.550624,2.615634,2.784162,0.330188,0.562164,0.193102,-0.151813,-0.567407,0.137172,0.210002,
5.912773,2.855446,0.617372,2.293582,3.274160,-0.319643,0.475034,-0.364803,-0.183899,-0.303455,0.158084,0.204197,
5.839806,2.818636,0.458988,2.018340,3.445987,-0.658676,0.506636,-0.210962,0.192480,-0.099351,0.116644,0.200628,
6.172758,2.714926,0.512757,1.298989,2.889963,-0.274907,0.872549,-0.097917,0.424747,-0.033797,0.197135,0.218556,
5.663486,3.088925,0.713633,1.101646,2.392816,1.193391,0.617292,-0.324789,0.501466,0.067485,0.473600,0.189391,
5.886999,3.272613,0.278169,0.885642,2.847748,0.984391,0.462943,-0.501630,0.551946,0.247347,0.514196,0.185873,
5.717941,3.293678,-0.057327,0.949491,2.979084,1.167613,0.383431,-0.061072,0.848490,0.340325,0.552522,0.168220,
6.302450,2.972376,-0.207121,0.982076,3.125036,1.241149,0.485599,-0.334494,0.805277,0.303911,0.462005,0.175712,
5.726532,2.857317,0.347887,0.899959,2.809936,1.421808,0.586994,0.053122,0.394008,0.087265,0.506627,0.222253,
5.716755,3.193308,-0.183888,0.962815,3.380290,1.312877,0.176784,0.244579,0.218726,0.180651,0.456976,0.205147,
6.000022,3.267964,-0.171528,0.771008,3.015235,1.477870,0.600757,0.363847,0.016570,0.181093,0.387560,0.204084,
6.037113,3.025758,0.257762,0.461325,2.768893,1.771831,0.974846,0.277370,0.353723,0.105265,0.404821,0.186768,
6.036729,3.220758,0.182184,0.480901,2.969512,1.720979,0.727648,0.325853,0.401257,0.064821,0.326796,0.138831,
5.501354,3.258315,0.512846,0.781748,2.691067,1.792703,0.929907,0.384845,0.447344,-0.212992,0.327834,0.135336,
5.952428,2.895976,0.386980,1.119881,2.573774,1.157465,1.142367,0.160605,0.456694,-0.261355,0.186108,0.141164,
